nii_ha,oiii_hb,sii_ha
-0.8478163543428466,-4.43391952931789,-0.4002725560256914
-0.4836326614533278,-6.202333998803589,-0.547085592073714
-1.9724351986807918,-4.126693679634158,-1.1498514898146246
-1.0535224414287185,-2.3504023265538123,-0.9680055457911677
0.057198242796566524,0.186975174268106,-0.43566820874098355
-1.4830112506294455,-1.7722027754016665,-0.4152407845173404
-0.8800269908019231,0.26261701040527896,-0.5706322744268826
-0.5621615838350849,-1.620859529922221,-0.9123850124310285
-0.40347930573305035,-4.2851086672661935,-0.642228708830374
-0.7432005528986778,-1.2900656293124229,-1.1596702772088134
-0.8606644916696453,0.7563725974295465,-0.6506719543274467
-1.1104863938004286,-3.198119337576145,-1.1646899726328799
-0.8645585417997594,-2.1504295973007785,-0.8096387632860259
-1.7022189855206304,0.18016905442240014,-1.061372668777235
-1.4682020310100086,-0.9597376952015821,-0.7810494781971311
-0.7636816300694705,0.042406388462197284,-1.105212047195261
-2.0892541771404183,-0.0802119638636895,-2.0703239565170852
-0.8189331594146907,-0.703182097650668,-0.693226036211348
-2.9372080876377495,0.18779485705295684,-2.4087220812813483
-1.5405964417060645,0.15026598149433565,-2.1501881451700267
-0.9123297555089138,-1.0259917358879704,-1.6040332490727263
-1.1458343600763925,-1.9472166851108383,-0.2746962866251534
-1.1552207720115035,-5.265582628576645,-1.12129539298511
-2.9406572288485577,0.43967634942966777,-2.878341957343363
-2.5484089820607068,0.2745205333552788,-2.606968799855956
-0.4622360285416108,-0.5634043313880568,-2.3675422141089344
-0.554037675325837,-4.422180964869497,-0.10061915182979286
-1.1504162828614213,-3.14033311643405,-0.30114058475987554
-0.7204364139174899,-0.9781409744412386,-0.6424862388674283
-0.25126971504217005,-0.9262673953464214,-0.5795697860278635
-1.087916225171412,-0.3616583425561829,-1.3634941756413206
0.13605234384843348,-0.6005803629342311,-0.6180980465682425
-1.0467776893120373,-0.11392928061250267,-0.6024938137435805
-0.5014634074040386,-0.930138207343326,-0.7767252184504677
-1.0535506465037656,-2.148992939971528,-0.9503892547357334
-0.8358284741878208,-4.4289473188765385,-0.9090705889884398
-1.2685172399507962,-5.539968253573782,-1.0467406182542607
-0.8964276583381121,0.5976735880079431,-1.4542090653887279
-1.2529578957261833,-1.0476378417366519,-0.862493696523732
-0.7042424232450415,-1.0735557588630158,-0.9443431022117952
-0.4771836623845757,-1.9825357962352896,-0.692482824070874
-0.8518460008869084,-1.2536691388931516,-0.47923928920029374
-0.7829682849607451,-3.2594255663463017,-0.9318559147032827
-0.9523876694411584,0.5504262852949607,-1.2544839021579333
-0.9389003510655272,-1.2711039623361557,-1.1423714425405207
-2.170396749069525,-3.5240713214365087,-1.3215019685574627
-1.2020658329622549,-2.2576146831383923,-0.5008846644415388
-0.8458790819227744,1.1681523113708963,-0.3844191865877635
-1.7269355804515172,-1.381408274099762,-1.2506149371982096
-0.5887089312865683,-4.121561038023572,-0.8071900636208178
-1.4072597137909781,-0.0921220468537598,-1.4618789147294786
-1.1125657608729185,0.4008566926892456,-2.068564244594919
-1.5453191728860531,-2.2092569147473853,-1.541663587511193
-0.6859390794385548,-2.4956762493044238,-0.7341052392080689
-0.8943725965560033,-3.4415625631613267,-1.7425255995782962
-0.5414189313261701,-1.1842185559325245,-1.3274428770901283
-0.8126179281374207,-1.3585321697066775,-1.8835613872681876
-1.7869658082039024,-2.008938415779099,-0.5942281187219698
-0.9540103804226518,0.06632866071900875,-0.005368499632106948
-2.1871204646655187,-3.8231423963278814,-0.976800904933618
-0.48053936653531776,-0.7294961302860727,-0.10065069459267173
-0.40897310204444187,-1.2949709306757455,-0.8777822909884899
-1.6450916441261683,-3.161675840437944,-0.4419464932868621
-0.6363818507378411,-2.1029920017482624,-0.9064570745209936
-1.732457627361022,-4.084875716136295,-1.5322411217848833
-0.38637941963160205,-0.9189594543161377,-0.6737093085388194
-0.8071938194394974,0.058635743938666024,-0.8126144091029489
-1.824931415748182,-3.1286846364419816,-0.9864697969720484
-1.5298149682356126,-0.898517164203568,-0.7577712527650372
-0.9479178515279117,-0.20427204360906615,-1.709232728979316
-1.7859918523931668,0.6697295460768657,-1.9413132104643938
-0.8395748196119328,-0.40932474025628807,-1.0119721543437201
-0.9027010059552865,-0.8583927452352782,-0.9291050803849172
-1.7874214101179007,-2.567734797549363,-1.1345980541467031
-0.6650094453333323,0.39495848357150004,-0.5260141758990041
-0.4652362356851824,1.1069192651425723,-0.7379433797943258
-1.0904430094845239,-1.1467349372168343,-1.006346568753403
-1.5381264651880713,-1.9151388214602463,-1.1451921371623814
-2.41247621390783,1.1345049371005516,-1.6245016003718116
-3.262109350812871,0.5842776595501746,-2.5026267652517453
-1.2608461206549535,-0.40452171458690606,-1.0241700872876602
-2.030913017070901,0.5956448459887511,-2.2976037782254095
-0.5172026986509337,-1.731842966924944,-0.25522646421855494
-0.5557071436073784,-1.935234258248677,-0.2913700347725588
-0.6181604834555331,-1.1443285836176926,0.05854439030760802
-2.0542337028135194,-0.0069794766612716365,-2.379158371743838
-2.063410728160896,0.07518564591664761,-1.5802191434998025
-0.3346065062474039,-1.7660549004479122,-0.4111232871047874
-0.9144034948086528,0.8751193242391864,-0.794607319341864
-1.989561791785917,0.4325798256117323,-2.6624295292835605
-0.8240121902539528,0.9037395784114041,-0.9394433141574146
-1.3769158839426439,-2.63805275532561,-0.9254400700411529
-1.687189336380797,0.7670735878532469,-2.3055706486012646
-1.7442840106088155,0.8923916754162632,-1.2252876151781436
-1.571864039723195,-3.383202163478309,-0.6923601312980316
-0.3815038171983005,-1.9444699050097185,-0.17606524963632822
-1.3992831358777025,0.6716994981179809,-0.4573129336469085
-4.072077628937052,0.6715288645321564,-3.0381858125610277
-0.8098770917214679,-1.3569267510657568,-0.09293916953931111
-1.513115003046515,0.5436430237899116,-1.6065589878466822
-1.4380449541502784,-3.6317041216260577,-0.498457873934124
-0.9835281378806542,-6.341104679729376,-0.4272705205693395
-1.3676581883262244,-3.1858132745257706,-0.17771948479716146
-1.189387137148195,-2.3692994791318966,-0.9540063357755892
-2.2616622464953764,0.6420953242603886,-1.9659861215883745
-0.8723120043464903,-0.43957420910617623,-1.2004040710830397
-1.7282084485636986,0.8974117711657997,-0.762736852551816
-1.2483872411751307,-2.050218252718281,-0.5145600937726962
-1.2902009973551998,0.6697854888145613,-0.8847282150532211
-1.461786123560671,0.306063911242795,-1.8375712428203894
-0.9430212600750139,0.49183839123440976,-0.9963327200799083
-1.405913753498126,0.10152365777609162,-1.4613898165753476
-0.7429898046948652,-1.880997437876239,-0.3184604052434587
-0.8841364310186535,0.8470363919923612,-1.9234924600427663
-0.6059430887245227,0.5855298802088882,-0.3518398755558791
-1.3534861933961793,-6.967238354836731,-0.7043250788724289
-0.0002606298419322695,-1.3233216950113658,-0.9065532672258136
-1.2772939594380261,-2.457216605274752,-1.1459843132748826
-1.6761766509778155,-3.8732032721504197,-0.9156804093789364
0.1804315899756048,0.8112252019569013,-0.3543631245366715
-1.6503306417613786,0.11751253700508357,-1.0379117890167957
-0.8368500471714881,-4.394110215161064,-0.8948460070226192
-3.2820899618885306,0.6216303407782391,-3.188769752334571
-1.0349785803005105,-4.168052234125341,-0.2995059137549426
-1.345872362558687,1.0859844118041266,-1.0008770242860991
0.23094495124067288,-3.384781051504703,-0.6543141437985787
-1.354388627910403,-1.200280262849823,-2.3754479115615528
-0.7031141690003935,-6.153645050341723,-0.9496854029472568
-1.3439756853630485,0.5766882830481778,-0.4434990798666614
-1.1863912024799603,1.270516309027613,-0.6122977117292878
-0.8622329610691182,-0.5027331279859837,-0.5636624082208417
-0.441077828212883,-1.827245596954512,-1.2527669951513034
-0.5825306677220539,-2.3774126731600447,-1.0053183144111846
-1.7426842914918197,0.7699552472817999,-2.021661362272301
-1.4909548020792371,0.9301398062715904,-0.7542118160625942
-0.9129361886146229,-0.6916075581859786,-2.373344610213876
-0.40844308837088045,-2.201549975631785,-0.1331673921137459
-3.476395072787973,0.05287327321141788,-2.35949059358555
-1.7135304928736161,-1.1835536239327027,-1.2308762271770661
-1.327967880651748,-4.70869496620827,-0.8462270824513285
-1.3915944290347113,1.3416051781730545,-1.1535093491809454
-1.3935161124550604,-1.9654194511868326,-0.3716110881696498
-1.3121736667356032,-3.3308801155897214,-0.8769853165595444
-0.6805619161898306,-2.6222142881776733,-0.40270719278092687
-2.935768204889243,0.5808618610314937,-2.5470471316987044
-1.2265332625643595,-0.5989832888211097,-0.9000094349365099
-0.38277515549682306,-0.8654912847437899,-0.22553585489142006
-1.3758783395898746,0.09479295230908492,-0.8030379982512155
-0.7368727727598028,-0.45115997702501437,-2.0665786693872312
-1.098998162282598,0.05696875587662473,-1.0428489975421895
-1.251635206277271,0.7019353755954185,-0.3944218939055347
-2.012648257393785,0.6935208117284333,-2.091619131380769
-1.7466502650839641,-2.300366977659067,-1.1159265862791257
-1.7371790617504814,0.6832125895552181,-1.6963053008389728
-0.18167408631829574,-0.0506936482036906,-1.0433147286628233
-1.1366504689448789,-1.5006587989284412,-0.5111929183862377
-0.10549065015536031,-2.1542575289429706,-0.2706001188495557
-2.9711376205741047,1.3606030217535547,-2.101861357667593
-1.4858737795587516,-1.9563947863671487,-1.8534630497367914
-1.3335043422567026,-1.0166596375834018,-1.2776620151653844
-2.2527140432408785,0.6645418435925592,-1.1948927107371532
-0.37936236279718116,-2.8674195322615503,-0.7968662693946069
-0.17883954445297687,0.5741271080064791,0.18362759280926635
-0.6853796594139467,-1.0242685119177253,-1.223614425740042
-0.05165718717925218,-2.5699933041294685,-0.5671751258326391
-1.4173870987053192,0.6439951816842253,-1.4734762098730478
-3.074364601946968,-6.479501441500311,-2.0572794984520546
-1.7585537319976936,0.22700689693981957,-1.269423598500516
-1.5749364984919652,-3.286095863753033,-0.7508348359370003
-0.9515097158218069,-3.9187015503751255,-0.5018032033974098
-3.6311118283213943,0.45300004053692783,-2.4296583004070023
-0.2076248314161191,-4.728213719246398,-0.4179780243062279
-1.2560318620328488,0.9818180818892158,-0.5106125070850971
-3.5942166637700907,0.5037646448684683,-2.5008624169232663
-0.750187738851622,-4.27371866438768,-1.573266917926289
0.05378539846400101,-1.297386747832185,-0.31301440722728185
-0.7934361964332197,-1.8612327670886728,-0.630410749340098
-0.48750824991136454,-0.6498305802404403,-0.4974832720920425
-0.9876949143184461,-1.418955762215795,-0.12953311204470008
-2.3439231845925192,0.7613832033087746,-2.34752678778393
-0.7219803920379775,0.5853906443059103,-0.9689664291588356
-1.0804088954691977,0.5813891592271362,-0.96341751847767
-1.4213461798732183,-0.2610905981878915,-1.2224658260880241
-1.7014244294252094,0.7658330045117623,-1.8047404107687108
-0.8118071807671187,-1.5544032670458137,-1.281042241304081
-0.46641451038406956,-6.110175190649976,-0.4684603777359544
-0.49971983116685686,-2.262090076477449,-0.477266911032834
-0.3524027929216231,-0.4548813179147473,-0.3342681039198423
-1.1530434094542272,-2.5550074701516508,-1.0462622118683584
-2.697005620992911,0.41269106835973446,-2.3106969350457454
-0.959107961304376,-0.35443407945914635,-1.07109079655922
-0.8351580408987829,-0.1482330016967239,-1.373482940746963
-0.7873481335421034,-0.22858439690685373,-0.9888703850027091
-1.2724165956159155,0.9582692267172632,-0.12731845397507444
-1.0681981782964272,-1.8003001013416196,-0.3557318399262624
-1.640579110963998,-5.859563764034959,-0.815523071380977
-0.42182393462820755,-4.175088322631119,-0.8012636526998727
-1.0756684133183327,-2.8330807686781014,-0.40467106176342704
-1.3710280668654917,0.8426846115512561,-0.17289181287774322
-0.010584027662140671,0.11828767758358796,0.14678726435658146
-0.18768973380579712,-3.385158095976287,-0.8375776252636157
-1.166774606705225,-1.1868592099202215,-0.49593492722118626
-1.1220092857774162,-1.4805668432962804,-0.6307939506853998
-0.6070686337441344,-3.460365137244345,-0.6611286859095202
-2.3549317570752493,0.9229532922121919,-1.450933654818352
-0.4195298150252782,-1.3710970192611498,-0.12502929068233176
-2.5268352273452805,0.3629192334398681,-1.7353673173458062
-0.6584069646041399,-3.587233072461707,-0.8367651228378097
-1.2482904360906133,0.5308462857074474,-1.397689176628247
-1.6542866647278842,-3.190851165797085,-0.5055431578812297
-0.31708641099042006,-2.816667222590546,-0.553498180305208
-1.8528952252897497,-4.738742944760418,-1.298682611281266
-0.5597712915010788,-4.065566320914975,-0.5409965376079987
-1.073787429835761,-0.09340775679124384,-0.836833441539015
-2.3037130951546985,0.46474522386030515,-1.1479269272865862
-1.4648382079358981,-8.955633401018595,-0.7739892824887472
-0.44477875023697766,-0.3536309643328508,-0.7099566284763001
-1.475160559197974,0.42764655939009794,-1.666859743568237
-0.40724155588977595,1.326323573652168,-0.29435309056629155
-1.7475244778577448,0.8328271474689544,-1.563565165517633
-0.7863792347658176,0.764471378035438,-0.13776013692200068
-1.3649388215198073,0.7875508089137071,-0.7728273023148943
-0.5131395729491217,0.44949364026357586,-1.6661077233157613
-0.4147138577219848,-4.042231145527062,-0.46474139057208075
-0.9164263952635565,-0.452132955950141,-1.356280586086884
-1.0492304270241988,1.2157283214154617,-1.1123947286839642
-0.6991348633075347,-6.402959941644141,-0.5453028903403317
-2.145499256036622,1.1656006397922525,-1.119663000577678
-1.3725824551813233,0.17075034054880692,-1.0566419616978941
-0.9542889679133424,-3.3808646126392006,-0.8669335221935515
-1.3317163671264822,-4.496073715425531,-0.395714198522938
-0.06610821862563651,-2.54183049217184,-1.1432669179516814
-1.6129578841546817,-3.93726480834718,-0.8420692806499794
-1.609629030098283,-1.8316773527202486,-2.014299111650623
-2.120369031345291,0.14289959355505036,-1.5070722542363602
-0.8074552771306288,-0.4640475943827981,-1.6333083124272396
-0.8895420296577896,-0.13534694554748944,-0.5595138896132565
-0.768022101835598,-1.122675656395522,-0.2819586767703017
-0.6908059917302936,-0.33938412002286356,-1.5479511994162098
-0.0863688194017058,0.7484212041940097,-0.08702439666915086
-1.0156738936289642,0.829346707653734,-1.3823269708996138
-2.005807590077332,0.567269770946794,-1.4694867402565424
-0.5946675840548323,-0.6855301534293616,-1.977205926119044
-0.9573755327485287,-0.5965889364893897,-0.5249373216687084
-1.4548720169654885,-1.6870080068978837,-1.0208871022411743
-1.0073004087852695,-4.926401052179642,-0.6155976181278456
-0.055624855895075626,0.3667633143030855,0.02338278409398948
-0.7679878276255039,0.19472789137121535,0.029200815120029457
-1.4626870425120941,-2.900283759301068,-1.0340884639237176
-0.8938934417980279,-4.7623253249810205,-1.1864585492151047
-1.7041927240251766,-0.2605186626166472,-1.4091069197872177
-1.9071118536961364,0.21509620974443777,-1.5642038433212797
-0.8878168767043634,-1.155519301409214,-1.1930268718868
-1.6662716326701883,-2.0332638135663643,-0.4836637267690735
-0.6257131783602148,-3.4558977050413375,-0.7840788481299433
-1.1215279013449262,-4.886909250836837,-0.39413521375653154
-1.5139094630576366,-3.310491077021645,-0.4067471618583418
-0.6560923745960991,-1.9112324312075586,-0.0683983205633744
-0.957613262361761,-0.542174123420331,-0.6307188870163598
-2.036598101742328,0.4934051904503036,-0.9291951769562953
-1.850112421551188,0.3595704009067902,-1.5566042941538762
-0.7678550002516147,-3.713476122041655,-0.5571267714731964
-1.1810946122090655,-0.3504584017243815,-1.929465157844495
-0.5162964620270358,-0.23912914927048945,-1.0527971126530828
-0.8822870488403183,-0.21491851609517454,-1.3838407692895898
-0.7410064236586607,-0.2015035074261178,-2.1625241984596633
-1.7472102136342187,-5.582783164448713,-1.0191796255128993
-0.8791145670750922,-1.8407426984330115,-1.2988334856853
-0.3542460099985547,-1.53209583296384,-1.5790235528657246
-1.2763973643629214,-0.04889899335988449,-1.447869978646347
-0.994751035464887,-1.7004293185911337,-0.4812009477496874
-1.9320131818547637,-4.469004936320147,-0.8646744265684196
-0.2579098239562825,0.00962594669333322,-1.0495025832328735
-1.4977012071842637,-0.7558121496384446,-0.8466286889554677
-1.6608081512989727,-1.2652242193668073,-2.8384996148445016
-1.1809588457944429,1.1451095748583668,-0.9347838351841149
-1.918527976512209,0.783987829483884,-1.9553397023157524
-1.0802276201925594,-0.3566567309896981,-0.9350578583485124
-1.9730876350879427,0.955251041847724,-1.2124169977079733
-0.9344872457003532,-1.3202234060459617,-1.301202228961327
-1.430500325375803,1.2025296487005903,-1.2557352141295919
-1.4442027755328226,-1.5000297090429058,-0.49521089839914634
-1.188832229876752,-3.2552968552747146,-0.8148901648040079
-1.1374801062337312,-0.5604875588858818,-0.9465404608543531
-0.7355470286190382,-4.2604373012768235,-0.5300321255355602
-2.449257877596679,0.5893516250358176,-1.6646819681852403
-1.783040116279281,-0.2331101265648669,-0.7270624910293066
-1.907255390283133,0.9519976526443159,-1.3824627734721935
-1.5928314409290891,-2.556542925377151,-0.7743052081236226
-1.8458647046501682,-4.107858830005064,-1.212421251294747
-1.5129582094996152,0.8561022954815698,-1.5887391881238073
-1.5797110347054613,-0.7614786486610967,-1.4325582297762443
-0.7542861531718614,0.12316272580540746,-1.0878769638824448
-2.0498227628427728,-5.858488469976315,-1.0815499372319535
-1.0459324256692994,0.6936961110930823,-0.7890393690745552
-2.401120187588859,0.8317814596365026,-1.3636787619002244
-1.6830653632017842,-3.1265782910774433,-1.1150435301914106
-1.6269567456974983,0.9853957025106794,-1.5188957410929202
-0.5494288789399349,-1.088293341652765,-0.7136074052391662
-1.2590783436326447,-5.73252071138733,-0.6172788572123795
-1.590354925383913,0.11152977924412967,-0.5332667034030119
-1.5067075684225628,-6.006164993744065,-0.786502698824067
-1.2707750052928333,-3.0071242622310876,-0.5601033934640387
-0.24122294905799888,-0.8854678336554188,-1.2415089980322027
-1.3457079065493787,-2.12618506424284,-0.9243872662987129
-1.193323604406828,-0.4822348791864713,-1.136852609888851
-1.406328920887411,-1.978445761152848,-2.2223147486910872
-1.6821998546318682,0.9822623994586763,-1.2819309119020976
-0.25274489619943097,-1.4309092069280496,-1.5948190014745436
-0.1998036717884801,-3.924710822146544,-0.3175490389625497
-1.2210003991187008,-2.5573111151887034,-0.4708224778929616
-1.073662397541213,0.9560012162231643,-1.9282993817116358
-1.3623548362906064,-4.167771865308097,-0.125373461441141
-0.8398547254320688,-0.14609980047234922,-0.474563560757056
-0.6257909528212338,-6.230209999408828,-0.19858407444905268
-0.4577547163683349,-1.3330835190979187,0.10415492083269019
-0.9151333550624869,-4.647355941338532,-0.48032463486146476
-0.658063491400398,-1.712444480932163,-1.2944963578040027
-1.4393631541544778,0.07625873879663206,-1.2568535506350935
-1.7206713439287071,0.2994328654972876,-2.635952687289225
-1.2811183752505215,-7.188360941454754,0.0012069651253093622
-1.3555385276836631,-0.6993091175082711,-1.040729598734926
-0.09173088690570097,-1.8297948161852917,-0.8507031670613511
-1.2933224577080509,-1.2549812530663544,-0.5083294187015468
-1.1007392978905628,0.32274886536957587,-0.8249652466649648
-0.7879588246334421,-2.680743375314158,-0.47713727181137416
-0.8681882912902594,-4.015875426007661,-0.7783938864155172
-1.7023630875531737,-0.7391232495166022,-1.5111829248868447
-1.4190735267273595,-2.259438897913469,-0.4025611686923828
-0.47845650889067315,-2.610011832125018,-1.3274962750870853
-0.9599848853715613,-1.4021748636988391,-0.9634141986944537
-0.5502999230461043,-0.16939950365024,-0.9406943261416009
-0.9088723847907828,-0.7814339364708403,-0.7626479288122923
-1.558693614118134,-3.942148757534163,-1.14090826671086
-1.5815780686626937,-4.29856826527795,-0.6522218664243111
-1.6895832156457329,-2.9214284745988905,-0.9064920287198011
-1.797917453364441,-0.6376981633873697,-0.6362043409274923
-2.6477399378295274,0.8987116342708887,-1.8382778099836334
-1.1807155468594885,-5.2067388420285425,-1.347050920137691
-0.33841801325535675,-6.90689787493848,-0.11967042176187948
-0.7158785039221343,-0.3151941981655071,-0.7978699268349264
-0.06850409544264123,0.016698240186471505,-1.5571784558627875
-1.6421793795360458,-1.343316392747468,-0.9490724247893669
-0.5393620833946784,-2.511026679478917,-1.6770994279608291
-2.678322615587298,0.592692421431984,-2.5066784163372606
-0.5898022569822459,0.41105210140648296,-0.865026890300063
-1.4652181620566935,-2.4664923295033248,-1.1155228994124773
-1.2158965214139599,0.8934345538191123,-0.6183442896527097
-0.5936349801582635,0.19160556155618025,-0.2661800598503166
0.13684448951891434,-3.2553227585442244,-0.139719401734404
-0.7008008853229626,-1.2250713525224484,-2.1343679786938945
-1.3967304214072982,0.8911173920772129,-0.4314801795383095
-0.880241512963238,-5.568754376968748,-0.4040076568407048
-0.6898686608773588,-3.4099787721137957,-0.5094175026427187
-1.9224729361463488,-1.7849901826649486,-1.0787558881722492
-0.7110738074448406,-0.39113928647581275,-0.48878619073706664
-1.5356840120146913,-5.037666173275014,-1.4714597490460035
-1.0821212813111385,-6.6411526620010335,-0.5765767070004755
-1.4827498361862794,-0.07734644094876583,-2.3657398075546188
-1.4105338486438512,0.6960001909959388,-1.0027499613337203
-1.5171719075354915,-0.2500221960389836,-0.6633599858174487
-0.28026273490245757,-4.753086960575985,-0.13168194195788768
-1.1949266733154502,-2.6566884404455564,-1.1913426282558204
-1.054714565473283,0.5652927514066235,-1.0015595083352296
-1.0958278051338723,-2.1398344695375044,-0.6006803877397999
-1.3365441391230064,-2.971791703289483,-0.2522665518592062
-1.99272908884069,0.16881367091232133,-2.080602037319676
-2.04920676118941,1.2688835520647075,-1.7800531072542827
-0.6485488220387836,0.07656369711953916,-0.6384561202032091
-1.862066224347224,-0.1546845708304545,-2.333160787224488
-1.2610733606042075,0.11245301033908818,-1.2248511569804248
-1.2482310498191467,-0.19532581200481047,-0.7008110536302715
-1.048792910888281,-0.6970954022715361,-0.6186101499106765
-1.5528846496218165,-0.2523812147909439,-0.43450645424957907
-1.7971735982145844,-1.9173837251441483,-0.9649097442649354
-0.6504900816498846,-0.12692810003703406,-0.3933255531009769
-1.9111096990791054,-1.7352470792641554,-1.0947030123979333
-1.4523396547722243,-3.174477579490386,-0.9157640406023858
-1.4095456866678546,-1.514168791787455,-1.0808055231201938
-0.6272535288093408,-1.861398108607034,-0.9983719221277325
-0.8960059986773956,-0.07315101401560752,-1.2306942532335376
-1.041898146602037,0.7440132196138904,-1.7231941746273918
-0.9180974376967299,-2.0852870813873494,-0.7971415136398075
-1.0391993361596477,-1.4130879679824986,-0.5758285941530481
-2.2283469216025225,-0.12441588633681991,-1.8674080907850916
-0.6197616882256725,-5.342746184225895,-0.33838290957915584
-2.1792177072858934,0.6933564328737987,-1.3828586973623977
-1.8121927751272011,-3.9512341768346175,-1.0935426342887193
-0.6990548810779202,0.04443966585022706,-1.1058194532782581
-1.8346486882694322,-1.4227080769802,-1.151675276993762
-0.43409702802182437,-0.1417703656468064,-1.6701192588001799
-0.8464577406881872,-3.0752643993130278,-0.7258700405142651
-1.4111652430681332,-1.5788606327902883,-0.9387107911273957
-0.9149097803665497,-0.7437244282299601,-0.43879928962022363
-1.0581590233580087,-0.62365204762974,-2.724940626538787
-0.9436026076539433,0.8736778958473721,-0.16500135594146462
-0.29458360883060675,-1.8293753146676863,-0.908637612966758
-0.37872945700530636,-1.4214368499896326,-0.6820433869980153
-1.070432223805156,-0.08337985907011351,-1.1265115563650387
-0.7665627340036137,1.2931654407927056,0.009263701562330098
-0.5244485059434325,0.018293878175839502,-2.0310954324812354
-1.0405521420811468,0.144419909886544,-1.5236680117018095
-0.8703334655629291,-2.4356124024751793,-0.3971809634458166
-0.7118891439770323,0.31332569622734496,-1.4076308101292783
-1.527759154691573,-1.370020286931549,-1.2935154740428279
-0.5723066421506644,1.158533460213242,-0.9135586298443785
-1.7419548611926954,-2.1921569906771197,-2.433633238130897
-1.2931338944033541,-3.7524891117303625,-0.7748519875396246
-0.3850364033140252,-0.9753835825323449,-1.0830234310417162
-1.5999155466028938,-3.6003440149210277,-1.1226428566668614
-1.289154343485734,-1.994964133182549,-0.821989586113534
-1.6598687223331012,0.952458952491206,-2.099013456861118
0.27739135902340456,1.0101141394457187,-0.1989457476447647
0.09255305526244226,0.24446413552727364,-0.11143425593644621
-1.5874002237457603,-1.331720107817418,-2.074157990869608
-1.4864619237956944,0.11056005234318175,-2.1116417869942663
-0.6346691157388236,-2.230665725227844,-0.5167180028436102
-0.3316335520138267,0.6672266164457596,-0.5295093149836992
-1.6825368195873693,-0.7402337303229487,-1.253889589761126
-1.7866149875877468,0.9690436920406853,-1.7321441290290995
-0.47411613788889895,-0.5405542235416689,-0.602987859793751
-2.981481918348962,0.6645185914528327,-3.214611401218245
-1.1813736341792094,0.996177076967996,-0.8299785977770904
-2.247989271196822,-1.1374490354058366,-2.1436193442745397
-1.1633667272804118,-0.3576474311702143,-0.5308785395890636
-1.8326882955358315,-0.8967886821070081,-1.411205273083197
-0.9893713290281312,-0.5426928802276407,-1.4200776154416341
-1.554149522787462,-0.12204581472948912,-1.3159956300911424
-0.4795283991249306,-4.559088237071215,-0.7869969006662949
-1.1753431883731977,-2.819179199345321,-0.20035989884190974
-0.4057854761334099,-3.0284044359941618,-1.114173885245393
-0.5693484304997156,-3.0579183074605893,-0.7937613121406439
-1.2423856914948601,-1.9178093619283132,-0.6682869203567882
-0.12795601872890924,-0.9627759481149525,-0.4294711098637214
-1.4628629538608209,-0.4999041120697996,-1.3052528820086433
-1.7034826066616944,-0.6997511790132904,-1.212778377691248
-0.6021804646165521,-5.469354269703693,-0.3539692019726277
-1.293016118044612,0.4261993832534259,-1.4636745758767011
-1.262021259031762,-4.070597116191443,-0.19025348945631382
-0.5598300182112225,-4.099580654893849,-1.0456417298369585
-1.0620522216995383,0.8283571594175143,-1.0754166356932546
-1.0285785337931586,-3.459555033420962,-0.4353869030504797
-1.0427772773554835,0.348015507945334,-1.4829629540371145
-0.6687625260944543,-4.420464376729456,-0.5438012792687773
-1.412866365324028,-0.32417085257921496,-1.0396967398053445
-1.678458243419449,0.6294307263998036,-0.7566779880563054
-1.502331682694198,-0.8709860353920718,-0.287858952891715
-1.4292309616666472,-2.3042298452949055,-0.7441966318865866
-0.1621022888667909,-2.903591404893696,-0.10377825052910702
-1.5626194580066368,0.7836254730626068,-1.4908571013613479
-0.8238835619005725,-5.47158030771655,-0.5513655059283694
-1.0969183776387865,-2.2022961988060104,-0.5463530393327124
-0.06397724683135667,-1.6638666390073027,-1.0810219172593154
-0.21150156228350886,-2.567290483399802,-1.9128023921099961
-1.0620472431821142,-1.6524145147713654,-1.0014704316408156
-1.277646151515917,0.5544208494209855,-1.1327992625466288
-0.6107662110434334,-1.2625262866492264,-0.2683500957522523
-0.670836861960403,-2.3477798006095867,-1.748421482432898
-0.7397841694359713,-0.455596434748216,-0.8004644884678781
-2.2265863096588774,0.5389209434884421,-1.6168222642583685
0.1740913169817589,-0.7872952891286502,0.28895613512605284
-1.9499563612874624,0.19977313306109326,-1.4767418572737587
-0.12256665547132431,-1.3757898213928357,-0.6823493749806985
-0.22877265387047885,-1.1375049673623323,-1.7020949676786967
-0.4210606994543014,-0.7093353768750674,-1.05561362963756
-0.5028802684148772,-1.7615937156972805,-0.37674227262159016
-0.5146706599000126,-1.680734913486809,-0.6368057081182598
-2.070214965620515,0.18067872315447886,-1.0360195261194234
-0.08231791455491341,-1.2275669118796273,-0.0577582421920578
-0.25113062275988085,-4.3450006722323735,-1.479887034221172
-1.419965901439987,-2.0472797892012053,-0.3880904897463971
-0.2248526376243376,-1.65479962032758,-1.2010572799421846
-1.943005534613377,0.1228471111301275,-1.3946730020360283
-2.047910808383037,0.431845869074742,-2.00918953756368
-0.8647371495276488,-1.2946967311991386,-0.6099855062347134
-2.0200555559991145,0.3693671088222814,-1.0644617914676993
-0.9704658799822141,-1.3464060281739805,-0.9114402335603973
-0.7693880153185191,-0.04943938503122774,-0.9687330744411767
-2.0698145222066344,0.19010235016462218,-2.7370919153947346
-0.6243271123942762,0.722082052012297,-0.16163084345493386
-0.5075001029979589,-2.9460120355644435,-2.159798956416286
